2,110,146,0
2,87,144,0
2,109,145,0
2,90,145,0
2,108,144,0
2,107,143,0
2,97,211,0
2,104,245,0
2,88,247,0
2,123,158,0
2,122,157,0
2,76,154,0
2,121,156,0
2,77,153,0
2,120,155,0
2,119,154,0
2,79,151,0
2,80,150,0
2,117,152,0
2,81,149,0
2,115,150,0
2,114,149,0
2,113,148,0
2,84,146,0
2,112,147,0
2,111,146,0
2,87,143,0
2,97,173,0
2,109,144,0
2,87,249,0
2,110,252,0
2,83,142,0
2,92,246,0
2,97,220,0
2,125,155,0
2,107,250,0
2,109,253,0
2,98,238,0
2,76,153,0
2,107,248,0
2,78,151,0
2,123,157,0
2,79,150,0
2,122,156,0
2,80,149,0
2,121,155,0
2,81,148,0
2,82,147,0
2,120,154,0
2,119,153,0
2,118,152,0
2,85,144,0
2,84,144,0
2,78,147,0
2,84,141,0
2,117,151,0
2,97,216,0
2,86,143,0
2,116,150,0
2,89,144,0
2,97,209,0
2,115,149,0
2,88,246,0
2,114,148,0
2,101,242,0
2,112,146,0
2,85,253,0
2,99,244,0
2,111,145,0
2,75,153,0
2,76,152,0
2,77,151,0
2,108,142,0
2,78,150,0
2,97,181,0
2,79,149,0
2,107,246,0
2,80,148,0
2,81,147,0
2,82,254,0
2,82,146,0
2,118,148,0
2,83,145,0
2,123,156,0
2,100,243,0
2,105,144,0
2,103,244,0
2,122,152,0
2,97,172,0
2,121,154,0
2,99,238,0
2,119,152,0
2,97,238,0
2,117,150,0
2,105,248,0
2,116,149,0
2,106,250,0
2,115,148,0
2,74,153,0
2,112,145,0
2,100,241,0
2,78,149,0
2,88,143,0
2,79,146,0
2,115,146,0
2,77,150,0
2,109,142,0
2,85,142,0
2,104,145,0
2,79,148,0
2,83,144,0
2,79,255,0
2,112,254,0
2,84,143,0
2,123,153,0
2,118,149,0
2,90,248,0
2,115,145,0
2,124,156,0
2,119,149,0
2,123,155,0
2,98,243,0
2,121,153,0
2,80,254,0
2,84,255,0
2,120,152,0
2,89,249,0
2,119,151,0
2,118,150,0
2,75,151,0
2,88,253,0
2,116,148,0
2,78,148,0
2,115,147,0
2,76,150,0
2,113,145,0
2,112,144,0
2,79,147,0
2,111,143,0
2,110,142,0
2,80,146,0
2,81,145,0
2,109,141,0
2,97,180,0
2,105,249,0
2,106,245,0
2,83,143,0
2,84,142,0
2,85,141,0
2,99,242,0
2,97,169,0
2,98,237,0
2,111,251,0
2,125,156,0
2,90,246,0
2,122,153,0
2,73,152,0
2,121,152,0
2,94,246,0
2,120,151,0
2,80,145,0
2,119,150,0
