1000,1,0,0,65536,8
1000,1,0,0,65536,8
1000,1,0,0,65536,8
1000,1,36,0,65536,8
1000,1,90,0,65536,8
1000,1,124,0,65536,8
1000,1,139,0,65536,8
1000,1,158,0,65536,8
1000,1,179,0,65536,8
1000,1,189,0,65536,8
0,0,201,0,65536,8
1000,1,201,0,65536,8
0,0,205,0,65536,8
0,0,210,0,65536,8
1000,1,225,0,65536,8
1000,1,240,0,65536,8
1000,1,249,0,65536,8
0,0,252,0,65536,8
1000,1,252,0,65536,8
1000,1,255,0,65536,8
1000,1,290,0,65536,8
1000,1,350,0,65536,8
1000,1,380,0,65536,8
1000,1,428,0,65536,8
1000,1,470,0,65536,8
1000,1,500,0,65536,8
1000,1,524,0,65536,8
1000,1,560,0,65536,8
0,0,572,0,65536,8
1000,1,590,0,65536,8
0,0,625,0,65536,8
1000,1,631,0,65536,8
1000,1,648,0,65536,8
1000,1,678,0,65536,8
0,0,714,0,65536,8
1000,1,744,0,65536,8
1000,1,767,0,65536,8
1000,1,802,0,65536,8
1000,1,851,0,65536,8
1000,1,916,0,65536,8
500,2,946,0,65536,8
1000,1,982,0,65536,8
1000,1,1024,0,65536,8
0,0,1066,0,65536,8
1000,1,1090,0,65536,8
0,0,1120,0,65536,8
1000,1,1150,0,65536,8
1000,1,1197,0,65536,8
1000,1,1251,0,65536,8
1000,1,1271,0,65536,8
1000,1,1292,0,65536,8
1000,1,1327,0,65536,8
0,0,1375,0,65536,8
1000,1,1441,0,65536,8
1000,1,1506,0,65536,8
1000,1,1554,0,65536,8
1000,1,1584,0,65536,8
1000,1,1620,0,65536,8
1000,1,1638,0,65536,8
0,0,1662,0,65536,8
1000,1,1680,0,65536,8
0,0,1710,0,65536,8
1000,1,1746,0,65536,8
1000,1,1776,0,65536,8
1000,1,1830,0,65536,8
1000,1,1878,0,65536,8
1000,1,1926,0,65536,8
1000,1,1956,0,65536,8
1000,1,2004,0,65536,8
1000,1,2082,0,65536,8
1000,1,2136,0,65536,8
1000,1,2208,0,65536,8
500,2,2256,0,65536,8
1000,1,2292,0,65536,8
1000,1,2322,0,65536,8
1000,1,2340,0,65536,8
1000,1,2358,0,65536,8
1000,1,2388,0,65536,8
1000,1,2400,0,65536,8
1000,1,2412,0,65536,8
1000,1,2436,0,65536,8
1000,1,2436,0,65536,8
1000,1,2490,0,65536,8
1000,1,2514,0,65536,8
0,0,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2514,0,65536,8
1000,1,2513,0,65536,8
1000,1,2513,0,65536,8
1000,1,2513,0,65536,8
1000,1,2513,0,65536,8
1000,1,2513,0,65536,8
1000,1,2513,0,65536,8
1000,1,2509,0,65536,8
1000,1,2509,0,65536,8
1000,1,2509,0,65536,8
1000,1,2505,0,65536,8
1000,1,2505,0,65536,8
1000,1,2505,0,65536,8
500,2,2501,0,65536,8
1000,1,2501,0,65536,8
1000,1,2493,0,65536,8
1000,1,2493,0,65536,8
1000,1,2493,0,65536,8
1000,1,2489,0,65536,8
1000,1,2485,0,65536,8
1000,1,2478,0,65536,8
1000,1,2478,0,65536,8
500,2,2472,0,65536,8
1000,1,2531,0,65536,8
1000,1,2572,0,65536,8
1000,1,2620,0,65536,8
1000,1,2650,0,65536,8
0,0,2675,0,65536,8
1000,1,2745,0,65536,8
1000,1,2852,2852,65536,8
1000,1,2941,0,65536,8
1000,1,2981,0,65536,8
1000,1,3044,0,65536,8
1000,1,3104,0,65536,8
1000,1,3173,0,65536,8
1000,1,3220,0,65536,8
500,2,3252,0,65536,8
1000,1,3310,3310,65536,8
1000,1,3318,0,65536,8
1000,1,3316,0,65536,8
1000,1,3314,0,65536,8
1000,1,3311,0,65536,8
500,2,3306,3306,65536,8
500,2,3738,442,65536,8
500,2,4037,790,65536,8
500,2,4494,4494,65536,8
500,2,4824,4824,65536,8
500,2,4223,4223,65536,8
1000,1,3700,3700,65536,8
1000,1,3381,3381,65536,8
500,2,3148,44,65536,8
1000,1,3093,2,65536,8
1000,1,3287,224,65536,8
1000,1,3348,3348,65536,8
500,2,3303,3303,65536,8
1000,1,3301,3301,65536,8
500,2,3274,3274,65536,8
1000,1,3256,3256,65536,8
1000,1,3239,3239,65536,8
1000,1,3228,3228,65536,8
1000,1,2944,2944,65536,8
1000,1,2887,0,65536,8
1000,1,2852,0,65536,8
1000,1,2821,2821,65536,8
1000,1,2779,0,65536,8
1000,1,2737,2737,65536,8
1000,1,2696,0,65536,8
1000,1,2657,2657,65536,8
1000,1,2618,2618,65536,8
1000,1,2578,2578,65536,8
1000,1,2547,0,65536,8
500,2,2513,0,65536,8
1000,1,2483,0,65536,8
1000,1,2460,0,65536,8
1000,1,2431,0,65536,8
1000,1,2419,0,65536,8
1000,1,2408,0,65536,8
1000,1,2398,2398,65536,8
1000,1,2388,0,65536,8
1000,1,2382,0,65536,8
1000,1,2375,0,65536,8
1000,1,2424,58,65536,8
1000,1,2671,2671,65536,8
1000,1,2624,2624,65536,8
1000,1,2627,2627,65536,8
1000,1,2623,2623,65536,8
1000,1,2599,2599,65536,8
1000,1,2336,0,65536,8
1000,1,2333,0,65536,8
0,0,2331,0,65536,8
1000,1,2563,234,65536,8
1000,1,2647,2647,65536,8
1000,1,2610,2610,65536,8
1000,1,2600,2600,65536,8
1000,1,2630,2630,65536,8
1000,1,2331,2331,65536,8
1000,1,2318,1,65536,8
1000,1,2316,1,65536,8
1000,1,2315,1,65536,8
1000,1,2439,126,65536,8
1000,1,2912,599,65536,8
1000,1,3392,1081,65536,8
500,2,3896,1588,65536,8
500,2,4420,2114,65536,8
500,2,4863,2559,65536,8
333,3,4861,2559,65536,8
500,2,4861,2559,65536,8
500,2,4918,4918,65536,8
333,3,4910,4910,65536,8
333,3,4854,2559,65536,8
500,2,5272,2669,65536,8
333,3,5620,5620,65536,8
500,2,5720,5720,65536,8
333,3,5397,5397,65536,8
500,2,5212,747,65536,8
500,2,5940,5940,65536,8
333,3,6079,6079,65536,8
333,3,5876,5876,65536,8
500,2,4905,4905,65536,8
333,3,5658,818,65536,8
250,4,7572,2734,65536,8
200,5,9073,4237,65536,8
142,7,10412,5577,65536,8
125,8,12326,7493,65536,8
125,8,12326,7493,65536,8
125,8,12324,7493,65536,8
125,8,12791,7963,65536,8
125,8,13446,8619,65536,8
111,9,14165,9340,65536,8
142,7,14164,9337,65536,8
125,8,14164,9211,65536,8
142,7,14164,9020,65536,8
142,7,14160,8717,65536,8
142,7,14158,8404,65536,8
125,8,14156,7547,65536,8
142,7,14156,6698,65536,8
142,7,14154,5399,65536,8
200,5,14154,3758,65536,8
250,4,14394,2648,65536,8
200,5,14492,2258,65536,8
200,5,14599,1785,65536,8
250,4,14626,1318,65536,8
250,4,14626,928,65536,8
200,5,14625,635,65536,8
200,5,14622,635,65536,8
250,4,14620,635,65536,8
250,4,14619,635,65536,8
250,4,14614,635,65536,8
125,8,14612,14612,65536,8
250,4,14609,291,65536,8
250,4,14605,196,65536,8
125,8,14586,14586,65536,8
250,4,14576,191,65536,8
250,4,14562,182,65536,8
250,4,14562,182,65536,8
250,4,14558,187,65536,8
200,5,14538,202,65536,8
250,4,14537,210,65536,8
333,3,14536,219,65536,8
250,4,14536,219,65536,8
333,3,14535,225,65536,8
333,3,14535,225,65536,8
250,4,14531,235,65536,8
250,4,14529,237,65536,8
250,4,14528,237,65536,8
200,5,14528,237,65536,8
200,5,14685,394,65536,8
250,4,15373,1063,65536,8
200,5,15975,1634,65536,8
250,4,16055,1707,65536,8
166,6,16339,1993,65536,8
166,6,17136,2786,65536,8
250,4,18122,3772,65536,8
200,5,18987,4634,65536,8
200,5,19843,5592,65536,8
142,7,20525,6176,65536,8
166,6,21358,7009,65536,8
125,8,22772,8316,65536,8
142,7,23550,8529,65536,8
111,9,24835,9138,65536,8
142,7,25800,9931,65536,8
125,8,26914,10746,65536,8
100,10,28095,11195,65536,8
100,10,28802,10686,65536,8
125,8,29212,10012,65536,8
111,9,30744,10824,65536,8
125,8,31263,10487,65536,8
100,10,31776,10236,65536,8
125,8,32173,9163,65536,8
111,9,32173,8419,65536,8
125,8,32173,7753,65536,8
125,8,32216,6604,65536,8
125,8,32566,5321,65536,8
166,6,32900,4766,65536,8
166,6,32979,4282,65536,8
200,5,33047,3366,65536,8
166,6,33060,2256,65536,8
125,8,33103,1741,65536,8
142,7,33118,1174,65536,8
125,8,33117,1119,65536,8
125,8,33117,1108,65536,8
166,6,33117,1108,65536,8
166,6,33116,778,65536,8
142,7,33116,479,65536,8
142,7,33163,367,65536,8
125,8,33541,252,65536,8
76,13,33964,33953,65536,8
71,14,34051,34051,65536,8
125,8,33854,153,65536,8
71,14,33615,33615,65536,8
125,8,33519,147,65536,8
76,13,33439,33439,65536,8
166,6,33400,147,65536,8
166,6,33372,147,65536,8
142,7,33362,147,65536,8
142,7,33360,147,65536,8
62,16,33353,33353,65536,8
111,9,33353,147,65536,8
125,8,33704,498,65536,8
111,9,34001,795,65536,8
166,6,34279,1073,65536,8
125,8,34279,1073,65536,8
166,6,34272,1073,65536,8
111,9,34272,1073,65536,8
125,8,34272,1073,65536,8
125,8,34913,1714,65536,8
90,11,36233,3034,65536,8
90,11,36796,3597,65536,8
90,11,36966,3561,65536,8
100,10,38470,4981,65536,8
90,11,39788,6182,65536,8
58,17,40173,40173,65536,8
90,11,40109,6606,65536,8
62,16,40096,6505,65536,8
90,11,40090,6417,65536,8
100,10,40090,6304,65536,8
71,14,40506,5644,65536,8
52,19,41456,41446,65536,8
76,13,40594,4371,65536,8
100,10,40516,3782,65536,8
50,20,41361,41301,65536,8
50,20,41971,41971,65536,8
55,18,40715,40715,65536,8
45,22,40373,40373,65536,8
100,10,40056,1053,65536,8
55,18,39634,39634,65536,8
58,17,39221,39221,65536,8
90,11,39037,498,65536,8
142,7,38932,392,65536,8
142,7,38863,384,65536,8
125,8,38813,401,65536,8
142,7,38776,496,65536,8
125,8,38752,561,65536,8
142,7,38736,572,65536,8
62,16,38707,38707,65536,8
55,18,38665,38665,65536,8
111,9,38629,942,65536,8
142,7,38629,942,65536,8
125,8,38622,992,65536,8
142,7,38618,1005,65536,8
90,11,38617,1009,65536,8
100,10,38616,1011,65536,8
76,13,43112,5548,65536,8
52,19,48236,10672,65536,8
41,24,52902,15355,65536,8
38,26,57455,19933,65536,8
43,23,57452,19627,65536,8
41,24,57441,19475,65536,8
35,28,57408,19412,65536,8
30,33,57307,57307,65536,8
29,34,57227,57227,65536,8
43,23,57218,19400,65536,8
43,23,57205,19207,65536,8
47,21,57202,18460,65536,8
43,23,57190,17701,65536,8
41,24,57168,16992,65536,8
29,34,57153,57153,65536,8
43,23,57145,15660,65536,8
45,22,57141,14874,65536,8
47,21,57133,14172,65536,8
50,20,57121,13732,65536,8
30,33,57103,57103,65536,8
41,24,57071,13323,65536,8
41,24,57059,12622,65536,8
41,24,57051,11770,65536,8
28,35,56989,56989,65536,8
29,34,56935,56935,65536,8
30,33,56874,56874,65536,8
31,32,56849,56849,65536,8
55,18,56832,10764,65536,8
55,18,56824,10769,65536,8
55,18,56819,10550,65536,8
55,18,56810,10480,65536,8
55,18,56792,10509,65536,8
52,19,56776,10394,65536,8
29,34,56767,56767,65536,8
62,16,56763,8590,65536,8
58,17,56760,8390,65536,8
66,15,56748,8291,65536,8
66,15,56730,7008,65536,8
66,15,56717,6648,65536,8
500,2,960,960,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
0,0,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
0,0,555,555,65536,8
1000,1,555,555,65536,8
500,2,555,555,65536,8
1000,1,555,555,65536,8
500,2,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
500,2,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
500,2,555,555,65536,8
0,0,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
1000,1,555,555,65536,8
500,2,3767,3767,65536,8
166,6,7328,7328,65536,8
100,10,12834,12834,65536,8
66,15,20599,20599,65536,8
43,23,29791,29791,65536,8
41,24,31727,31727,65536,8
43,23,31727,31727,65536,8
38,26,31727,31727,65536,8
43,23,31727,31727,65536,8
45,22,31727,31727,65536,8
43,23,31727,31727,65536,8
40,25,31727,31727,65536,8
41,24,31727,31534,65536,8
37,27,31727,31334,65536,8
43,23,31727,31057,65536,8
43,23,31727,30463,65536,8
45,22,31727,29063,65536,8
47,21,31727,27545,65536,8
45,22,31727,26338,65536,8
50,20,31727,25396,65536,8
47,21,31727,24546,65536,8
50,20,31727,23597,65536,8
52,19,31727,22141,65536,8
58,17,31727,18857,65536,8
66,15,31727,15310,65536,8
71,14,31727,11923,65536,8
